True Label,Predicted Label
63.4,65.49102018869385
72.2,63.422140610146435
33.9,65.41338607931628
52.1,65.64350060954835
41.0,64.10497240987263
45.9,63.63263558224638
46.6,64.76456292363753
37.6,63.425802332233246
51.5,63.34491915822831
28.6,65.20156972174847
66.8,63.6034950665723
40.6,64.54708961392105
91.8,65.1522428424299
85.8,63.92962074004732
52.9,63.9393025546287
36.3,64.36340985673857
25.2,64.3590414871269
66.0,66.2095173065957
93.1,64.36690614800854
20.1,63.9913075037752
30.6,64.6084224453711
99.6,64.89340110947703
39.8,64.08184355920095
79.2,63.23324398637656
79.2,64.50541783298
88.8,63.3005403713446
23.0,65.36380435934318
91.3,64.88374237775305
77.2,65.76772774073766
73.9,65.47899884374365
57.8,65.5049214596555
39.0,63.98933685412546
80.3,64.7688693134631
68.9,64.91392335540594
54.8,66.33771943656429
53.0,64.66213109821715
61.1,64.13299422627018
29.4,63.93827267340785
56.3,63.88148539747912
65.5,63.842311568826965
60.5,65.43195978546332
83.2,63.878623769510334
43.3,64.34956350684894
53.7,64.52610200861915
86.0,65.1991268602446
82.3,63.90460106465139
90.6,65.36392437352254
82.7,65.11876330563054
27.7,64.21713611353043
31.3,63.55167650415284
77.4,64.65287485443888
31.4,64.15463688011532
95.7,64.89890559776116
37.6,65.11956191847972
51.1,66.51515055729276
28.8,63.85823522087435
14.5,64.00036450859119
91.3,65.04560839825355
63.1,65.43659586847475
99.4,64.8402556164527
64.0,64.68021683507023
25.4,63.94690850935292
57.9,65.28467167843584
85.0,65.1891179234467
71.0,65.7550922934308
23.1,65.08615192970483
34.4,64.60369774370922
92.6,64.98332086473242
22.8,65.19055117060033
65.2,64.19868935163761
67.0,64.38270948730256
96.4,65.41769321565751
96.8,65.21793876389553
65.6,62.53634670812007
97.8,65.10361419915643
57.7,64.84731027653427
99.1,64.40648687438777
88.0,64.36644053037702
30.5,64.09799575420057
71.7,64.30540532606368
44.6,64.27183222598359
92.2,64.00191349127596
98.4,67.01601347472415
92.6,64.9704171272135
78.2,65.99218366949017
100.0,65.33739797733475
67.8,63.238255071825115
35.4,64.20229964767985
87.4,65.4187691077057
25.3,67.50359882021701
95.4,65.37119930758148
80.1,66.2083765343043
28.3,64.86481459219537
77.4,65.33834477806207
99.2,66.98414346549363
98.0,66.83236321834126
79.9,64.3866925861017
52.0,63.562741442589335
56.2,64.81951844724703
44.5,62.9328127222964
86.5,67.10501010103829
